industry_id,industry_descr,term,estimate,std.error,conf.low,conf.high,p.value
101,Other non-metallic mineral products n.e.c.,eac_to_af,-0.3906767806962259,0.043366722389883226,-0.4756739947079438,-0.305679566684508,2.0855776799884798e-19
101,Other non-metallic mineral products n.e.c.,af_to_eac,-0.23204516266918165,0.01890156981797923,-0.26909155876369023,-0.19499876657467308,1.2112266615406312e-34
102,Basic iron and steel,eac_to_af,-0.2444157787319184,0.03206647638499694,-0.30726491755761653,-0.18156663990622024,2.4946764749789163e-14
102,Basic iron and steel,af_to_eac,-0.20323207622438436,0.02249792610757418,-0.24732720112207315,-0.15913695132669556,1.6646567453753793e-19
103,Basic precious and non-ferrous metals,eac_to_af,0.13802408463265778,0.02823328817798357,0.08268785663866951,0.19336031262664605,1.015038822226673e-6
103,Basic precious and non-ferrous metals,af_to_eac,-0.17822628348606795,0.02777811979225169,-0.23267039783712049,-0.12378216913501541,1.3983973158342122e-10
104,Structural metal products,eac_to_af,-0.3461352929486283,0.028280105532804287,-0.40156328127191665,-0.29070730462534,1.9112849397648168e-34
104,Structural metal products,af_to_eac,-0.2042338313696613,0.027132601824669075,-0.2574127537528784,-0.1510549089864442,5.1820764499742413e-14
105,Tanks reservoirs and containers of metal,eac_to_af,-0.2556925153017917,0.03958850807238058,-0.33328456532533085,-0.17810046527825257,1.0556714010982314e-10
105,Tanks reservoirs and containers of metal,af_to_eac,-0.2427215701729707,0.030173184506798317,-0.30185992510517734,-0.18358321524076404,8.675336048403811e-16
106,Steam generators,eac_to_af,2.65374755859375,290847.1630927474,-570047.3109198734,570052.6184149906,0.9999927199420385
106,Steam generators,af_to_eac,-0.17262354728817902,0.03550236962879386,-0.24220691312644363,-0.10304018144991442,1.1602339049799533e-6
107,Cutlery hand tools and general hardware,eac_to_af,-2.17242431640625,47047.70644860493,-92213.9826187949,92209.63777016208,0.9999631577402641
107,Cutlery hand tools and general hardware,af_to_eac,-0.2349598606791205,0.0269920005784525,-0.2878632096835717,-0.1820565116746693,3.181462685811518e-18
108,Other fabricated metal products n.e.c.,eac_to_af,-0.3636113755211996,0.030725030159835364,-0.42383132805838386,-0.30339142298401534,2.592829686294404e-32
108,Other fabricated metal products n.e.c.,af_to_eac,-0.17848418437404504,0.02199007821303492,-0.22158394568881237,-0.1353844230592777,4.795126894055754e-16
109,Engines & turbines (not for transport equipment),eac_to_af,0.1516237568525089,0.0357662222901142,0.0815232493008314,0.2217242644041864,2.2421755390626926e-5
109,Engines & turbines (not for transport equipment),af_to_eac,-0.24003895216204385,0.03794012340712023,-0.31440022760900455,-0.16567767671508313,2.50323948833228e-10
110,Pumps compressors taps and valves,eac_to_af,-0.1953228586359863,0.019302621089831093,-0.23315530077927854,-0.15749041649269407,4.551285800834632e-24
110,Pumps compressors taps and valves,af_to_eac,-0.09749402378006916,0.02719475871049323,-0.15079477142089281,-0.04419327613924552,3.370395573339441e-4
111,Bearings gears gearing & driving elements,eac_to_af,0.21605612777362224,0.018880729552303927,0.17905057784926548,0.253061677697979,2.543031296764808e-30
111,Bearings gears gearing & driving elements,af_to_eac,-0.2287802458261048,0.029604969207576434,-0.28680491923637186,-0.1707555724158377,1.094511253265004e-14
112,Ovens furnaces and furnace burners,eac_to_af,0.18883033086918885,0.02097615237748974,0.14771782767508473,0.22994283406329297,2.2135326163325024e-19
112,Ovens furnaces and furnace burners,af_to_eac,-0.12010360257118169,0.04087940488923064,-0.20022576386350432,-0.03998144127885905,0.0033033934328710298
113,Lifting and handling equipment,eac_to_af,0.24901089693887873,0.018185888408508454,0.21336721063133773,0.28465458324641973,1.1251569471884689e-42
113,Lifting and handling equipment,af_to_eac,-0.13334526484000886,0.027639621955904782,-0.18751792841988474,-0.07917260126013298,1.4040820490779783e-6
114,Other general purpose machinery,eac_to_af,0.24632297345064247,0.014138268496557733,0.21861247639363207,0.27403347050765287,5.5759328852520275e-68
114,Other general purpose machinery,af_to_eac,-0.23098658900062086,0.025541283439395667,-0.28104658466076565,-0.18092659334047603,1.5151711148027928e-19
115,Agricultural and forestry machinery,eac_to_af,-0.259169227916769,0.03125666478505628,-0.3204311651723207,-0.19790729066121732,1.1169107196975615e-16
115,Agricultural and forestry machinery,af_to_eac,-0.21899272467402778,0.020052631273019088,-0.25829515976440676,-0.1796902895836488,9.158657376736275e-28
116,Machine tools,eac_to_af,0.1921161870991241,0.04074070370266078,0.11226587513709135,0.27196649906115683,2.410191116521679e-6
116,Machine tools,af_to_eac,-0.156290142110163,0.03439809871311368,-0.2237091767245194,-0.08887110749580664,5.530963479566123e-6
117,Machinery for metallurgy,eac_to_af,-0.2991943359375,214899.54357548227,-421195.6648963771,421195.0665077052,0.9999988891435628
117,Machinery for metallurgy,af_to_eac,-0.25028727528232597,0.05604185608551497,-0.36012729483671213,-0.1404472557279398,7.966674210114263e-6
118,Machinery for mining & construction,eac_to_af,0.209391965027458,0.015921147104501564,0.17818709011007078,0.2405968399448452,1.6614023882675585e-39
118,Machinery for mining & construction,af_to_eac,-0.09331223147738399,0.025966717997803694,-0.14420606354978724,-0.04241839940498074,3.262255912454504e-4
119,Food/beverage/tobacco processing machinery,eac_to_af,-0.26227748009864627,0.027113997037164012,-0.3154199377684134,-0.20913502242887907,3.921587778752349e-22
119,Food/beverage/tobacco processing machinery,af_to_eac,-0.31167497730480975,0.029031836687282396,-0.3685763316169319,-0.25477362299268763,6.924709357412262e-27
120,Machinery for textile apparel and leather,eac_to_af,-0.33718731181812933,0.033270062655461397,-0.40239543638622466,-0.271979187250034,3.8694115953290885e-24
120,Machinery for textile apparel and leather,af_to_eac,0.18591025222832316,0.020659689097706876,0.1454180056650229,0.22640249879162344,2.284153871429357e-19
121,Weapons and ammunition,eac_to_af,0.25469822876859505,0.0334581186569629,0.18912152121048015,0.32027493632670995,2.689499079912062e-14
121,Weapons and ammunition,af_to_eac,-0.3255433720914205,0.0439276773002397,-0.41164003752438794,-0.23944670665845302,1.2545057035825008e-13
122,Other special purpose machinery,eac_to_af,0.24448241140723753,0.01604018376844233,0.2130442289156866,0.2759205938987884,1.864536748916801e-52
122,Other special purpose machinery,af_to_eac,-0.16662833148966172,0.034094229990420256,-0.2334517943515108,-0.09980486862781264,1.022343295566955e-6
123,Domestic appliances n.e.c.,eac_to_af,-0.3704688190124661,0.02878359283247499,-0.4268836243097823,-0.3140540137151499,6.568977710821675e-38
123,Domestic appliances n.e.c.,af_to_eac,-0.16219681218193327,0.01939413343606509,-0.2002086152279849,-0.12418500913588165,6.10450696295152e-17
124,Office accounting and computing machinery,eac_to_af,-0.1936971768935507,0.02978718074178074,-0.252078978348426,-0.1353153754386754,7.888967828019018e-11
124,Office accounting and computing machinery,af_to_eac,-0.20965770873333384,0.026933205352628112,-0.2624458212127063,-0.15686959625396135,7.006816988112355e-15
125,Electric motors generators and transformers,eac_to_af,-0.15354085248615723,0.02087623723025121,-0.1944575255901638,-0.11262417938215066,1.9119242839263585e-13
125,Electric motors generators and transformers,af_to_eac,-0.18388520532441344,0.02525174333943491,-0.23337771281655506,-0.1343926978322718,3.287129837580119e-13
126,Electricity distribution & control apparatus,eac_to_af,0.2221188366294489,0.020800326898749295,0.18135094504124058,0.26288672821765724,1.2815933875811825e-26
126,Electricity distribution & control apparatus,af_to_eac,-0.09983990413873944,0.04191273750234254,-0.18198736013681205,-0.017692448140666825,0.01721469935960998
127,Insulated wire and cable,eac_to_af,-0.35612607860979645,0.027273302760110574,-0.40958076975907,-0.3026713874605229,5.7451553673366136e-39
127,Insulated wire and cable,af_to_eac,-0.17240781446134432,0.025103102020650327,-0.2216089903220536,-0.12320663860063502,6.5113496568643946e-12
128,Accumulators primary cells and batteries,eac_to_af,-0.30615052789015007,0.03239300920417734,-0.3696396592812121,-0.24266139649908802,3.351936067199913e-21
128,Accumulators primary cells and batteries,af_to_eac,-0.2646407903837369,0.02621026911868397,-0.31601197388145985,-0.21326960688601393,5.705325882801474e-24
129,Lighting equipment and electric lamps,eac_to_af,-0.29703067408366657,0.034445163157713836,-0.36454195331439165,-0.22951939485294148,6.505671326590357e-18
129,Lighting equipment and electric lamps,af_to_eac,-0.13744711292771755,0.023024346343007786,-0.18257400252758932,-0.0923202233278458,2.3777423412462537e-9
130,Other electrical equipment n.e.c.,eac_to_af,-0.32331056789402235,0.026167543102746008,-0.37459800993930403,-0.27202312584874067,4.5546199635362704e-35
130,Other electrical equipment n.e.c.,af_to_eac,-0.15700440982539562,0.03452990023190001,-0.22468177066968087,-0.08932704898111037,5.443880547407046e-6
131,Electronic valves tubes etc.,eac_to_af,-0.38564303443215375,0.03562598028947271,-0.4554686727134541,-0.3158173961508534,2.6273862444307264e-27
131,Electronic valves tubes etc.,af_to_eac,-0.23844850536154674,0.03496752123960448,-0.30698358761981087,-0.1699134231032826,9.15856099875782e-12
132,TV/radio transmitters; line comm. apparatus,eac_to_af,0.09120417747262835,0.042800609801050125,0.007316523746218079,0.17509183119903862,0.0330966920796404
132,TV/radio transmitters; line comm. apparatus,af_to_eac,-0.16380162817296906,0.026185482670249196,-0.2151242311244552,-0.11247902522148293,3.9640521266336724e-10
133,TV and radio receivers and associated goods,eac_to_af,0.1859814590191159,0.023857322787504555,0.13922196558806024,0.23274095245017154,6.411775916156085e-15
133,TV and radio receivers and associated goods,af_to_eac,-0.154758021270478,0.022387372893752592,-0.19863646585070133,-0.11087957669025467,4.753907795456447e-12
134,Medical surgical and orthopaedic equipment,eac_to_af,0.2561061675619481,0.023457388119615674,0.21013053167612364,0.3020818034477725,9.462582909390866e-28
134,Medical surgical and orthopaedic equipment,af_to_eac,-0.09776790916288025,0.02624514725940963,-0.1492074525602732,-0.04632836576548729,1.9517556315121448e-4
135,Measuring/testing/navigating appliances etc.,eac_to_af,0.22975170176234366,0.014985248338781287,0.20038115471894366,0.25912224880574364,4.683936194427753e-53
135,Measuring/testing/navigating appliances etc.,af_to_eac,-0.13362326396241508,0.029014714222349018,-0.19049105885994122,-0.07675546906488895,4.1174885165076915e-6
136,Optical instruments & photographic equipment,eac_to_af,-0.17798083221450156,0.03749452518417111,-0.25146875119290696,-0.10449291323609616,2.066105449001464e-6
136,Optical instruments & photographic equipment,af_to_eac,-0.2712138041561479,0.029485393894392732,-0.32900411425913484,-0.2134234940531609,3.6385178426494534e-20
137,Watches and clocks,eac_to_af,0.3001570843509883,0.054269198271291855,0.19379141026939295,0.4065227584325837,3.186061233340961e-8
137,Watches and clocks,af_to_eac,-0.4187094194150447,0.045527965599814285,-0.5079425922800592,-0.32947624655003016,3.6893187062047973e-20
138,Motor vehicles,eac_to_af,0.2972879910666655,0.024447373837155183,0.24937201882925455,0.34520396330407643,5.055766208296031e-34
138,Motor vehicles,af_to_eac,-0.3114500012472765,0.028260533289890952,-0.366839628679358,-0.25606037381519503,3.0379061171176486e-28
139,Automobile bodies trailers & semi-trailers,eac_to_af,-0.21734648304236714,0.03601915250442679,-0.28794272470469934,-0.14675024138003495,1.5975999332534867e-9
139,Automobile bodies trailers & semi-trailers,af_to_eac,-0.32033881349956805,0.029850018658376627,-0.37884377500783484,-0.26183385199130127,7.232349738245936e-27
140,Parts/accessories for automobiles,eac_to_af,-0.34293846253605886,0.025890894571010136,-0.39368368342276233,-0.2921932416493554,4.789281248666131e-40
140,Parts/accessories for automobiles,af_to_eac,-0.20382806584026456,0.026508270142061023,-0.2557833206111626,-0.1518728110693665,1.480284012703916e-14
141,Building and repairing of ships,eac_to_af,-0.47903837440562924,0.04679038177846179,-0.5707458375142935,-0.38733091129696495,1.3402322201956429e-24
141,Building and repairing of ships,af_to_eac,-0.2821502707910224,0.04020469052884376,-0.36095001623713474,-0.20335052534491002,2.2531691946219703e-12
142,Building/repairing of pleasure/sport. boats,eac_to_af,-0.2501589310928156,0.04893379449097315,-0.34606740592200746,-0.15425045626362377,3.1844266715940877e-7
142,Building/repairing of pleasure/sport. boats,af_to_eac,-0.3468122650974492,0.025963852918436687,-0.3977004817174803,-0.29592404847741816,1.0709556683088713e-40
143,Railway/tramway locomotives & rolling stock,eac_to_af,0.26324847946338287,0.035659896956641526,0.193356365735956,0.33314059319080974,1.5569545882410618e-13
143,Railway/tramway locomotives & rolling stock,af_to_eac,-0.37623819966750816,0.051637524146724956,-0.4774458872459064,-0.2750305120891099,3.189629285207385e-13
144,Aircraft and spacecraft,eac_to_af,0.22334195931944656,0.027457744483335534,0.16952576903540556,0.27715814960348756,4.152694436428116e-16
144,Aircraft and spacecraft,af_to_eac,-0.11150590315625186,0.0386328021417559,-0.18722480397595526,-0.035787002336548454,0.003897989183964596
145,Motorcycles,eac_to_af,-0.252149522619568,0.06016043649992597,-0.3700618114536318,-0.13423723378550423,2.7737921770286058e-5
145,Motorcycles,af_to_eac,-0.33614898575188923,0.0361494403333249,-0.40700058686648566,-0.2652973846372928,1.41944730826274e-20
146,Bicycles and invalid carriages,eac_to_af,0.27344736629653876,0.031463536767408325,0.21177996740616667,0.33511476518691086,3.5948744314744775e-18
146,Bicycles and invalid carriages,af_to_eac,-0.25066223945071364,0.050530938300027264,-0.3497010586237827,-0.15162342027764458,7.028674944238565e-7
147,Other transport equipment n.e.c.,eac_to_af,-0.6056892291331515,0.044545293989509085,-0.6929964010333378,-0.5183820572329652,4.163199698748408e-42
147,Other transport equipment n.e.c.,af_to_eac,-0.25135710547077117,0.029776098528222012,-0.3097171861862024,-0.19299702475533992,3.130956393272641e-17
148,Furniture,eac_to_af,-0.35729860815272746,0.019350616892881034,-0.39522512034140667,-0.31937209596404825,3.9902517389957667e-76
148,Furniture,af_to_eac,-0.16949777514001932,0.01787493940464886,-0.20453201259896692,-0.13446353768107172,2.484407192534594e-21
149,Jewellery and related articles,eac_to_af,0.15162665884559354,0.028635304223261385,0.09550249388165352,0.20775082380953355,1.1895449336684036e-7
149,Jewellery and related articles,af_to_eac,-0.5854073393525976,0.0687376799155112,-0.7201307163678418,-0.4506839623373534,1.6438802557254167e-17
150,Musical instruments,eac_to_af,0.263391327643848,0.027386013382115888,0.2097157277347689,0.3170669275529271,6.729885893053396e-22
150,Musical instruments,af_to_eac,0.30751975243811314,0.024257309428554086,0.25997629959630325,0.355063205279923,7.890031481851629e-37
151,Sports goods,eac_to_af,0.18587746012110182,0.030506043406081967,0.12608671373436559,0.24566820650783805,1.107201736658893e-9
151,Sports goods,af_to_eac,0.25444686194965027,0.023903407917947813,0.207597043322703,0.30129668057659753,1.8439094913926565e-26
152,Games and toys,eac_to_af,-0.561122058967473,0.04497816277562723,-0.6492776380984825,-0.47296647983646356,1.0165203268682945e-35
152,Games and toys,af_to_eac,-0.013218680003247468,0.035148076216743186,-0.08210764351393293,0.055670283507437995,0.7068533720757859
153,Other manufacturing n.e.c.,eac_to_af,-0.36861757665256545,0.026364688516453526,-0.4202914166084311,-0.3169437366966998,2.0221538508290226e-44
153,Other manufacturing n.e.c.,af_to_eac,-0.24582688300329514,0.025845700905285478,-0.29648352593284893,-0.19517024007374134,1.8824774593030856e-21
